date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,BA,FY,13801000000,12481000000,26282000000,11201000000,87550000000,2965000000,127998000000,11726000000,8084000000,1957000000,10041000000,999000000,185000000,5414000000,28365000000,0,156363000000,11364000000,1602000000,0,60333000000,23779000000,97078000000,52586000000,0,122000000,10491000000,63199000000,0,563000000,160277000000,6000000,5061000000,15362000000,-10915000000,-13422000000,-3908000000,-3914000000,156363000000,-6000000,156363000000,13480000000,54188000000,40387000000
2023-12-31,BA,FY,12691000000,3274000000,15965000000,11065000000,79741000000,2504000000,109275000000,11521000000,8093000000,2094000000,10187000000,1035000000,59000000,4935000000,27737000000,0,137012000000,11964000000,5500000000,0,56328000000,22035000000,95827000000,48621000000,0,229000000,9563000000,58413000000,0,2067000000,154240000000,0,5061000000,27251000000,-10305000000,-39240000000,-17233000000,-17228000000,137012000000,5000000,137012000000,4309000000,52603000000,39912000000
2022-12-31,BA,FY,14614000000,2606000000,17220000000,11305000000,78151000000,2847000000,109523000000,10550000000,8057000000,2311000000,10368000000,983000000,63000000,5613000000,27577000000,0,137100000000,10200000000,5466000000,0,53081000000,21305000000,90052000000,53116000000,0,230000000,9550000000,62896000000,0,1787000000,152948000000,0,5061000000,29473000000,-9550000000,-40867000000,-15883000000,-15848000000,137100000000,35000000,137100000000,3589000000,57001000000,42387000000
2021-12-31,BA,FY,8052000000,8192000000,16244000000,11378000000,78823000000,2221000000,108666000000,10918000000,8068000000,2562000000,10630000000,975000000,77000000,7286000000,29886000000,0,138552000000,9261000000,1564000000,5000000,52980000000,18182000000,81992000000,58077000000,12632000000,218000000,13111000000,71406000000,0,1719000000,153398000000,0,5061000000,34408000000,-11659000000,-42809000000,-14999000000,-14846000000,138552000000,153000000,138552000000,9167000000,58102000000,50050000000
2020-12-31,BA,FY,7752000000,17838000000,25590000000,10051000000,81715000000,4286000000,121642000000,11820000000,8081000000,2843000000,10924000000,1016000000,86000000,6648000000,30494000000,0,152136000000,12928000000,1961000000,43000000,50488000000,21860000000,87280000000,62974000000,18545000000,1010000000,18947000000,82931000000,0,1490000000,170211000000,0,5061000000,38610000000,-17133000000,-44854000000,-18316000000,-18075000000,152136000000,241000000,152136000000,18854000000,63583000000,55831000000
