date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,PFE,FY,1043000000,19434000000,20477000000,14777000000,10851000000,4253000000,50358000000,18393000000,68527000000,55412000000,123939000000,2227000000,8662000000,9817000000,163038000000,0,213396000000,5633000000,6946000000,0,1511000000,28905000000,42995000000,56703000000,0,2122000000,23079000000,81904000000,0,0,124899000000,0,480000000,116725000000,-7842000000,-21160000000,88203000000,88497000000,213396000000,294000000,213396000000,21661000000,63649000000,62606000000
2023-12-31,PFE,FY,2853000000,9837000000,12690000000,11177000000,10189000000,9277000000,43333000000,21864000000,67783000000,64900000000,132683000000,15770000000,3706000000,9145000000,183168000000,0,226501000000,6710000000,10346000000,2349000000,2700000000,25689000000,47794000000,61538000000,0,640000000,27241000000,89419000000,0,0,137213000000,0,478000000,118353000000,-7961000000,-21856000000,89014000000,89288000000,226501000000,274000000,226501000000,25205000000,70845000000,67992000000
2022-12-31,PFE,FY,416000000,22316000000,22732000000,10952000000,8981000000,8594000000,51259000000,16274000000,51375000000,43370000000,94745000000,15069000000,6693000000,13163000000,145944000000,3000000,197206000000,6809000000,-462000000,1587000000,2520000000,28277000000,42138000000,31925000000,0,1023000000,26202000000,59151000000,0,-3407000000,101289000000,0,476000000,125656000000,-8304000000,-22167000000,95661000000,95917000000,197206000000,256000000,197206000000,37385000000,34870000000,34454000000
2021-12-31,PFE,FY,1944000000,29125000000,31069000000,11479000000,9059000000,8086000000,59693000000,14882000000,49208000000,25146000000,74354000000,21526000000,3341000000,7679000000,121782000000,2000000,181477000000,5578000000,2241000000,1266000000,3067000000,30519000000,42671000000,34757000000,16493000000,349000000,26236000000,61343000000,0,0,104014000000,0,473000000,103394000000,-5897000000,-20770000000,77201000000,77463000000,181477000000,262000000,181477000000,50651000000,36998000000,35054000000
2020-12-31,PFE,FY,1784000000,10437000000,12221000000,7913000000,8046000000,6911000000,35067000000,13900000000,49577000000,28472000000,78049000000,20262000000,2383000000,4569000000,119163000000,-1000000,154229000000,4283000000,2703000000,1049000000,6269000000,16772000000,25920000000,37133000000,18533000000,4063000000,23640000000,64836000000,0,0,90756000000,0,470000000,96770000000,-11688000000,-22314000000,63238000000,63473000000,154229000000,235000000,154229000000,30699000000,38274000000,36490000000
