date,symbol,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow
2024-12-31,BAC,FY,27132000000,2189000000,-1734000000,3433000000,-48546000000,0,0,0,-48546000000,8721000000,-8805000000,0,0,-390911000000,342455000000,-42237000000,-90693000000,-1154000000,0,-18358000000,-9503000000,84130000000,60369000000,-3830000000,-42959000000,290114000000,333073000000,-8805000000,0,-8805000000
2023-12-31,BAC,FY,26515000000,2057000000,-2011000000,2942000000,2728000000,0,0,0,2728000000,12751000000,44982000000,0,0,-291057000000,286819000000,-31149000000,-35387000000,25987000000,0,-4576000000,-9087000000,81021000000,93345000000,-70000000,102870000000,333073000000,230203000000,44982000000,0,44982000000
2022-12-31,BAC,FY,27528000000,1978000000,739000000,2862000000,-51944000000,0,0,0,-51944000000,12510000000,-6327000000,0,0,-159058000000,243161000000,-86632000000,-2529000000,35034000000,0,-5727000000,-8576000000,-127424000000,-106039000000,-3123000000,-118018000000,230203000000,348221000000,-6327000000,0,-6327000000
2021-12-31,BAC,FY,31978000000,1898000000,-838000000,2768000000,-39920000000,0,0,0,-39920000000,-3079000000,-7193000000,0,0,-601134000000,291389000000,-3546000000,-313291000000,34281000000,2169000000,-27097000000,-8055000000,290748000000,291650000000,-3408000000,-32242000000,348221000000,380463000000,-7193000000,0,-7193000000
2020-12-31,BAC,FY,17894000000,1843000000,-1737000000,2031000000,-326000000,0,0,0,-326000000,18288000000,37993000000,0,0,-452412000000,262443000000,12304000000,-177665000000,4172000000,0,-8097000000,-7727000000,366399000000,355819000000,2756000000,218903000000,380463000000,161560000000,37993000000,0,37993000000
