date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,T,FY,3298000000,0,3298000000,9638000000,2270000000,15962000000,31168000000,149780000000,63432000000,132290000000,195722000000,295000000,0,17830000000,363627000000,0,394795000000,27433000000,5089000000,1301000000,4099000000,8950000000,46872000000,118443000000,0,58939000000,50316000000,227698000000,0,0,274570000000,0,7621000000,1871000000,795000000,94085000000,104372000000,120225000000,394795000000,15853000000,394795000000,295000000,140923000000,137625000000
2023-12-31,T,FY,6722000000,80000000,6722000000,10289000000,2177000000,17270000000,36458000000,149394000000,67854000000,132502000000,200356000000,1251000000,0,19601000000,370602000000,0,407060000000,27309000000,3288000000,1022000000,3778000000,9541000000,51127000000,143767000000,1655000000,58666000000,34085000000,236518000000,0,11379000000,287645000000,0,7621000000,-5015000000,2300000000,98391000000,103297000000,119415000000,407060000000,16118000000,407060000000,1251000000,154899000000,148177000000
2022-12-31,T,FY,3701000000,38000000,3701000000,11466000000,3123000000,14818000000,33108000000,149259000000,67895000000,129446000000,197341000000,3533000000,57032000000,-37420000000,369745000000,0,402853000000,31101000000,7597000000,798000000,3918000000,12759000000,56173000000,147082000000,7260000000,57032000000,36109000000,240223000000,0,18659000000,296396000000,0,7621000000,-19415000000,2766000000,106528000000,97500000000,106457000000,402853000000,8957000000,402853000000,3533000000,154679000000,150978000000
2021-12-31,T,FY,19223000000,1106000000,19223000000,14895000000,3325000000,133325000000,170768000000,143473000000,92740000000,119221000000,211961000000,6168000000,65226000000,-45974000000,380854000000,0,551622000000,27266000000,32067000000,1148000000,3966000000,41973000000,106230000000,169967000000,12560000000,53767000000,37803000000,261537000000,0,21765000000,367767000000,0,7621000000,42350000000,3529000000,112832000000,166332000000,183855000000,551622000000,17523000000,551622000000,7274000000,195832000000,176609000000
2020-12-31,T,FY,9740000000,29000000,9740000000,20215000000,3695000000,18358000000,52008000000,152029000000,135259000000,146316000000,281575000000,1780000000,60472000000,-22103000000,473753000000,0,525761000000,31836000000,3659000000,1019000000,6176000000,20748000000,63438000000,175977000000,18276000000,60472000000,46634000000,283083000000,0,22391000000,346521000000,0,7621000000,37457000000,4330000000,112265000000,161673000000,179240000000,525761000000,17567000000,525761000000,1780000000,179447000000,169707000000
