date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,ETSY,FY,811178000,228322000,1039500000,198260000,0,89931000,1327691000,236706000,137089000,413898000,550987000,111725000,145630000,45043000,1090091000,0,2417782000,215537000,6148000,150557000,19213000,273658000,665113000,2381565000,0,7957000,122013000,2511535000,0,99630000,3176648000,0,109000,-1784037000,-297747000,1322809000,-758866000,-758866000,2417782000,0,2417782000,340047000,2387713000,1576535000
2023-12-31,ETSY,FY,914323000,236118000,1150441000,290121000,0,129884000,1570446000,249794000,138377000,457140000,595517000,86676000,137776000,45191000,1114954000,0,2685400000,29920000,6079000,136907000,14635000,523240000,710781000,2383437000,0,13192000,121705000,2518334000,0,105699000,3229115000,0,119000,-1357390000,-267470000,1081026000,-543715000,-543715000,2685400000,0,2685400000,322794000,2389516000,1475193000
2022-12-31,ETSY,FY,921278000,250413000,1171691000,261849000,0,80203000,1513743000,249744000,137724000,535406000,673130000,29137000,121506000,47701000,1121218000,0,2634961000,262718000,8964000,139725000,14008000,206340000,631755000,2385339000,0,44735000,120406000,2550480000,0,114663000,3182235000,0,125000,-1048267000,-314217000,815085000,-547274000,-547274000,2634961000,0,2634961000,279550000,2390070000,1468792000
2021-12-31,ETSY,FY,780196000,204416000,984612000,247472000,0,218834000,1341501000,275062000,1371064000,607170000,1978234000,85034000,95863000,56115000,2490308000,0,3831809000,248213000,6436000,146048000,12339000,202552000,615588000,2385701000,0,79484000,122417000,2587602000,0,116719000,3203190000,0,127000,71744000,-75014000,631762000,628619000,628619000,3831809000,0,3831809000,289450000,2388119000,1607923000
2020-12-31,ETSY,FY,1244099000,425119000,1669218000,169411000,0,112304000,1894781000,112495000,140810000,187449000,328259000,39094000,115000,29745000,509708000,0,2404489000,187689000,13053000,109662000,11264000,137512000,454664000,1107278000,0,58481000,41642000,1207401000,0,53516000,1662065000,0,126000,-146819000,5951000,883166000,742424000,742424000,2404489000,0,2404489000,464213000,1115815000,-128284000
