date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,FUBO,FY,161435000,0,161435000,71078000,0,16699000,274033000,37917000,615399000,133703000,749102000,0,0,16376000,803395000,0,1077428000,67844000,13090000,0,98421000,335967000,515322000,332383000,0,0,48941000,381324000,0,0,896646000,0,34000,-2017796000,-4870000,2219002000,196370000,180782000,1077428000,-15588000,1077428000,0,378424000,216989000
2023-12-31,FUBO,FY,245278000,0,245278000,80299000,0,61177000,386754000,40660000,622818000,158448000,781266000,0,0,23960000,845886000,0,1232640000,74311000,13182000,0,90203000,339649000,517345000,429835000,0,0,1635000,431470000,0,43334000,948815000,0,30000,-1845542000,4218000,2136870000,295576000,283825000,1232640000,-11751000,1232640000,6142000,443017000,197739000
2022-12-31,FUBO,FY,337087000,0,337087000,43996000,42311000,55819000,436902000,40863000,618506000,171832000,790338000,-765000,765000,9671000,840872000,0,1277774000,66952000,11199000,0,65370000,295233000,438754000,472626000,765000,765000,-37701000,435690000,0,41029000,874444000,0,21000,-1558088000,-595000,1972006000,403330000,393316000,1277774000,-10014000,1277774000,-765000,442796000,105709000
2021-12-31,FUBO,FY,374294000,0,374294000,34297000,19324000,23240000,428505000,44572000,630269000,218186000,848455000,5112000,-5112000,48246000,941273000,0,1369778000,55767000,12606000,0,44296000,224628000,337297000,348036000,0,2431000,11133000,361600000,0,35507000,698897000,0,16000,-1009293000,172000,1691206000,670881000,659661000,1369778000,-11220000,1369778000,5112000,363897000,-10397000
2020-12-31,FUBO,FY,134942000,0,134942000,17495000,0,8554000,156714000,6410000,478406000,216449000,694855000,1279000,-1279000,1370000,702635000,0,859349000,31160000,30446000,13542000,17428000,134738000,227314000,3859000,0,5082000,5228000,9087000,0,4658000,236401000,406665000,9000,-626456000,-11094000,853824000,622948000,611854000,859349000,-11094000,859349000,1279000,33506000,-101436000
