date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,C,FY,276532000000,0,22782000000,0,0,0,22782000000,30192000000,19300000000,4494000000,23794000000,0,34767000000,2280367000000,2334353000000,0,2352945000000,66601000000,0,0,0,66601000000,66601000000,287300000000,0,4922000000,0,164024000000,1395232000000,0,2143579000000,17850000000,31000000,206294000000,-47852000000,32275000000,208598000000,209366000000,2352945000000,768000000,2352945000000,1688999000000,335805000000,264518000000
2023-12-31,C,FY,260932000000,241904000000,241915000000,0,0,0,241915000000,28747000000,20098000000,4421000000,24519000000,-670000000,670000000,2117323000000,2169919000000,0,2411834000000,63539000000,37457000000,0,0,-100996000000,0,275760000000,0,0,1866284000000,2142044000000,0,0,2205583000000,17600000000,31000000,198905000000,-44800000000,33717000000,205453000000,206251000000,2411834000000,798000000,2411834000000,241234000000,324076000000,63144000000
2022-12-31,C,FY,325049000000,238746000000,325049000000,0,-1167269000000,0,325049000000,26253000000,19691000000,4428000000,24119000000,319059000000,33352000000,1688844000000,2091627000000,0,2416676000000,69218000000,47096000000,0,0,-116314000000,116314000000,239147000000,-5680000000,5680000000,1975691000000,116314000000,1982210000000,0,2214838000000,18995000000,31000000,194734000000,-47062000000,34491000000,201189000000,201838000000,2416676000000,649000000,2416676000000,954974000000,318702000000,-6347000000
2021-12-31,C,FY,248611000000,279296000000,248611000000,0,-1030428000000,0,248611000000,24328000000,21299000000,4495000000,25794000000,230676000000,29812000000,1732192000000,2042802000000,0,2291413000000,61430000000,27973000000,0,0,-89403000000,89403000000,254374000000,249351000000,5023000000,1834367000000,254374000000,1744964000000,0,2088741000000,18995000000,31000000,184948000000,-38765000000,36763000000,201972000000,202672000000,2291413000000,700000000,2291413000000,1133289000000,282347000000,33736000000
2020-12-31,C,FY,282238000000,329163000000,282238000000,0,-1069799000000,0,282238000000,2800000000,22162000000,4747000000,26909000000,279255000000,30988000000,1637900000000,1977852000000,0,2260090000000,50484000000,29514000000,0,0,-79998000000,79998000000,271686000000,265538000000,6148000000,1788204000000,271686000000,1708114000000,0,2059798000000,19480000000,31000000,168595000000,-32058000000,43717000000,199765000000,200523000000,2260321000000,758000000,2260321000000,1157522000000,301200000000,18962000000
