date,symbol,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow
2024-12-31,SIRI,FY,-2075000000,622000000,-161000000,200000000,0,0,0,0,-150000000,3155000000,1741000000,-728000000,0,0,0,-242000000,-970000000,-709000000,0,-6000000,-143000000,-58000000,-916000000,0,-145000000,170000000,315000000,1741000000,-728000000,1013000000
2023-12-31,SIRI,FY,1258000000,599000000,-64000000,184000000,-234000000,-114000000,-110000000,62000000,-72000000,107000000,1850000000,-650000000,0,0,0,-36000000,-686000000,-282000000,0,-274000000,-383000000,-66000000,-1005000000,0,159000000,224000000,65000000,1850000000,-650000000,1200000000
2022-12-31,SIRI,FY,1213000000,585000000,202000000,197000000,-379000000,10000000,0,-71000000,-318000000,158000000,1976000000,-426000000,-138000000,1000000,1000000,14000000,-548000000,573000000,0,-647000000,-1339000000,-149000000,-1562000000,0,-134000000,65000000,199000000,1976000000,-426000000,1550000000
2021-12-31,SIRI,FY,1314000000,583000000,131000000,202000000,-411000000,-108000000,108000000,104000000,-515000000,179000000,1998000000,-388000000,-35000000,-4000000,2000000,225000000,-200000000,224000000,0,-1523000000,-268000000,-115000000,-1682000000,0,116000000,199000000,83000000,1998000000,-388000000,1610000000
2020-12-31,SIRI,FY,131000000,562000000,238000000,223000000,-268000000,-85000000,-2000000,42000000,-223000000,1132000000,2018000000,-350000000,-394000000,-8000000,11000000,11000000,-741000000,592000000,0,-1555000000,-237000000,-114000000,-1314000000,0,-37000000,83000000,120000000,2018000000,-350000000,1668000000
