date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,GM,FY,19872000000,7265000000,27137000000,12827000000,14564000000,54017000000,108545000000,83490000000,1902000000,2650000000,4550000000,1000000,21254000000,61921000000,171216000000,0,279761000000,25680000000,0,0,0,70585000000,96265000000,91261000000,0,0,26645000000,117906000000,0,961000000,214171000000,0,10000000,53472000000,-11253000000,20843000000,63072000000,65590000000,279761000000,2518000000,279761000000,7265000000,130693000000,110821000000
2023-12-31,GM,FY,18853000000,7613000000,26466000000,51454000000,16461000000,7237000000,101618000000,80903000000,1921000000,2941000000,4862000000,8943000000,22339000000,54399000000,171446000000,0,273064000000,28114000000,38968000000,0,2802000000,24561000000,94445000000,83680000000,5019000000,0,21613000000,110312000000,0,907000000,204757000000,0,12000000,55391000000,-10247000000,19130000000,64286000000,68307000000,273064000000,4021000000,273064000000,18226000000,122648000000,103795000000
2022-12-31,GM,FY,19153000000,12150000000,31303000000,46956000000,15366000000,6826000000,100451000000,77949000000,1900000000,3034000000,4945000000,10176000000,20539000000,49977000000,163586000000,0,264037000000,27486000000,39272000000,0,2489000000,21926000000,91173000000,76888000000,3552000000,0,20140000000,100580000000,0,1214000000,191753000000,0,14000000,49251000000,-7901000000,26428000000,67792000000,72284000000,264037000000,4492000000,264037000000,22326000000,114699000000,95546000000
2021-12-31,GM,FY,20067000000,8609000000,28676000000,34043000000,12988000000,6396000000,82103000000,79044000000,1900000000,3173000000,5087000000,9677000000,21152000000,47655000000,162615000000,0,244718000000,20391000000,33924000000,0,2461000000,17428000000,74408000000,76671000000,3010000000,10741000000,24814000000,104495000000,0,1216000000,178903000000,0,15000000,41937000000,-9269000000,27061000000,59744000000,65815000000,244718000000,6071000000,244718000000,18286000000,109379000000,89312000000
2020-12-31,GM,FY,19992000000,9046000000,29038000000,34244000000,10235000000,7407000000,80924000000,77451000000,1900000000,3320000000,5220000000,8406000000,24136000000,39057000000,154270000000,0,235194000000,19928000000,37122000000,0,3132000000,19519000000,79910000000,73950000000,2715000000,20740000000,28942000000,105607000000,0,1178000000,185517000000,0,14000000,31962000000,-13488000000,26542000000,45030000000,49677000000,235194000000,4647000000,235194000000,17452000000,110863000000,90871000000
