date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,UBER,FY,5893000000,1084000000,6977000000,3815000000,0,1453000000,12245000000,3110000000,8066000000,1125000000,9191000000,8618000000,6171000000,11909000000,38999000000,0,51244000000,858000000,1325000000,0,0,9293000000,11476000000,9801000000,0,9000000,7482000000,17292000000,0,1629000000,28768000000,0,0,-20726000000,-517000000,42801000000,21558000000,22476000000,51244000000,918000000,51244000000,9702000000,11126000000,5233000000
2023-12-31,UBER,FY,5485000000,727000000,5407000000,4121000000,0,1769000000,11297000000,3314000000,8151000000,1425000000,9576000000,6454000000,0,8058000000,27402000000,0,38699000000,790000000,499000000,684000000,0,7481000000,9454000000,11331000000,0,56000000,5176000000,16563000000,0,2218000000,26017000000,0,0,-30594000000,-421000000,42264000000,11249000000,12682000000,38699000000,1433000000,38699000000,7055000000,11830000000,6345000000
2022-12-31,UBER,FY,4208000000,103000000,4311000000,2779000000,680000000,2159000000,9249000000,3531000000,8263000000,1874000000,10137000000,5271000000,0,3921000000,22860000000,0,32109000000,728000000,495000000,2049000000,0,5581000000,8853000000,11222000000,1673000000,27000000,3503000000,14752000000,0,2273000000,23605000000,0,0,-32767000000,-443000000,40550000000,7340000000,8504000000,32109000000,1164000000,32109000000,5264000000,11139000000,6931000000
2021-12-31,UBER,FY,4295000000,0,4295000000,2439000000,631000000,2085000000,8819000000,3241000000,8420000000,2412000000,10832000000,12606000000,0,3276000000,29955000000,0,38774000000,860000000,641000000,2563000000,5192000000,4960000000,9024000000,10963000000,2181000000,365000000,3073000000,14401000000,0,2063000000,23425000000,0,0,-23626000000,-524000000,38608000000,14458000000,15349000000,38774000000,891000000,38774000000,12606000000,11105000000,6810000000
2020-12-31,UBER,FY,5647000000,1180000000,6827000000,1073000000,767000000,1982000000,9882000000,3088000000,6109000000,1564000000,7673000000,10131000000,0,2478000000,23370000000,0,33252000000,235000000,352000000,2014000000,6355000000,4264000000,6865000000,9344000000,1405000000,818000000,2471000000,12633000000,0,2016000000,19498000000,0,0,-23130000000,-535000000,35931000000,12266000000,13754000000,33252000000,1488000000,33252000000,11311000000,9279000000,3632000000
