date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,PYPL,FY,6561000000,4261000000,10822000000,45618000000,0,4652000000,61092000000,1508000000,10837000000,326000000,11163000000,4583000000,0,3265000000,20519000000,0,81611000000,39898000000,0,0,0,8478000000,48376000000,9879000000,0,0,2939000000,12818000000,0,0,61194000000,0,0,27347000000,-550000000,-6380000000,20417000000,20417000000,81611000000,0,81611000000,8844000000,9879000000,3318000000
2023-12-31,PYPL,FY,9081000000,4976000000,14057000000,46000000000,0,2512000000,62569000000,1488000000,11026000000,537000000,11563000000,3273000000,0,3273000000,19597000000,0,82166000000,42074000000,0,0,0,6392000000,48466000000,9676000000,0,0,2973000000,12649000000,0,0,61115000000,0,0,23200000000,-746000000,-1403000000,21051000000,21051000000,82166000000,0,82166000000,8249000000,9676000000,595000000
2022-12-31,PYPL,FY,7776000000,3075000000,10851000000,44658000000,0,1915000000,57424000000,1730000000,11209000000,788000000,11997000000,5018000000,0,2455000000,21200000000,0,78624000000,40140000000,0,813000000,0,4055000000,45008000000,10417000000,0,2925000000,0,13342000000,0,0,58350000000,0,0,18954000000,-928000000,2248000000,20274000000,20274000000,78624000000,0,78624000000,8093000000,10417000000,2641000000
2021-12-31,PYPL,FY,5197000000,4194000000,9391000000,41787000000,0,1396000000,52574000000,1909000000,11454000000,1332000000,12786000000,6797000000,0,1737000000,23229000000,0,75803000000,39038000000,999000000,236000000,0,2756000000,43029000000,8049000000,0,2998000000,0,11047000000,0,0,54076000000,0,0,16535000000,-136000000,5328000000,21727000000,21727000000,75803000000,0,75803000000,10991000000,9048000000,3851000000
2020-12-31,PYPL,FY,4794000000,8289000000,13083000000,36764000000,0,1148000000,50995000000,1807000000,9135000000,1048000000,10183000000,6089000000,0,1305000000,19384000000,0,70379000000,35670000000,0,129000000,0,2648000000,38447000000,8939000000,0,2930000000,0,11869000000,0,0,50316000000,0,0,12366000000,-484000000,8137000000,20019000000,20063000000,70379000000,44000000,70379000000,14378000000,8939000000,4145000000
