date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,KO,FY,10828000000,2020000000,12848000000,3569000000,4728000000,4852000000,25997000000,10303000000,18139000000,13301000000,31440000000,18087000000,1319000000,13403000000,74552000000,0,100549000000,5468000000,2147000000,1387000000,0,16247000000,25249000000,42375000000,0,2469000000,4084000000,48928000000,0,0,74177000000,0,1760000000,76054000000,-16843000000,-36115000000,24856000000,26372000000,100549000000,1516000000,100549000000,20107000000,44522000000,33694000000
2023-12-31,KO,FY,9366000000,4297000000,13663000000,3410000000,4424000000,5235000000,26732000000,9236000000,18358000000,14865000000,33223000000,19789000000,1561000000,7162000000,70971000000,0,97703000000,5590000000,6517000000,1569000000,0,9895000000,23571000000,35547000000,0,2639000000,8466000000,46652000000,0,0,70223000000,0,1760000000,73782000000,-14275000000,-35326000000,25941000000,27480000000,97703000000,1539000000,97703000000,24086000000,42064000000,32698000000
2022-12-31,KO,FY,9519000000,2112000000,11631000000,3487000000,4233000000,6480000000,22591000000,9841000000,18782000000,14849000000,33631000000,18765000000,1746000000,6189000000,70172000000,0,92763000000,5307000000,2772000000,1203000000,0,10442000000,19724000000,37490000000,0,2914000000,6809000000,47213000000,0,1113000000,66937000000,0,1760000000,71019000000,-14895000000,-33779000000,24105000000,25826000000,92763000000,1721000000,92763000000,20877000000,39149000000,29630000000
2021-12-31,KO,FY,9684000000,2941000000,12625000000,3512000000,3414000000,5988000000,22545000000,9920000000,19363000000,15250000000,34613000000,18416000000,2129000000,6731000000,71809000000,0,94354000000,4602000000,4645000000,686000000,0,10017000000,19950000000,39277000000,0,2821000000,7446000000,49544000000,0,1161000000,69494000000,0,1760000000,69094000000,-14330000000,-33525000000,22999000000,24860000000,94354000000,1861000000,94354000000,21357000000,42761000000,33077000000
2020-12-31,KO,FY,6795000000,4119000000,10914000000,3144000000,3266000000,3832000000,19240000000,10777000000,17506000000,11044000000,28550000000,20085000000,2460000000,6184000000,68056000000,0,87296000000,3517000000,2990000000,788000000,0,7306000000,14601000000,41425000000,0,1833000000,8153000000,51411000000,0,1300000000,66012000000,0,1760000000,66555000000,-14601000000,-34415000000,19299000000,21284000000,87296000000,1985000000,87296000000,24204000000,42793000000,35998000000
