date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,SIRI,FY,162000000,0,162000000,676000000,0,311000000,1149000000,2109000000,12390000000,10189000000,22579000000,1043000000,0,641000000,26372000000,0,27521000000,1284000000,61000000,0,1050000000,336000000,2731000000,10314000000,82000000,2220000000,1100000000,13716000000,0,0,16447000000,0,0,11121000000,-46000000,-1000000,11074000000,11074000000,27521000000,0,27521000000,1043000000,10375000000,10213000000
2023-12-31,SIRI,FY,216000000,0,216000000,709000000,0,346000000,1271000000,2033000000,3249000000,2905000000,6154000000,423000000,155000000,338000000,9103000000,0,10374000000,1306000000,551000000,0,1195000000,174000000,3226000000,8972000000,88000000,509000000,144000000,9713000000,0,338000000,12939000000,0,4000000,-2572000000,3000000,0,-2565000000,-2565000000,10374000000,0,10374000000,423000000,9533000000,9317000000
2022-12-31,SIRI,FY,57000000,0,57000000,655000000,0,326000000,1038000000,1814000000,3249000000,3050000000,6299000000,412000000,147000000,312000000,8984000000,0,10022000000,1248000000,296000000,0,1322000000,65000000,2981000000,9567000000,81000000,565000000,179000000,10392000000,0,370000000,13373000000,0,4000000,-3351000000,-4000000,0,-3351000000,-3351000000,10022000000,0,10022000000,412000000,9822000000,9765000000
2021-12-31,SIRI,FY,191000000,0,191000000,722000000,246000000,267000000,1180000000,1808000000,3151000000,3186000000,6337000000,334000000,200000000,415000000,9094000000,0,10274000000,1299000000,98000000,0,1454000000,129000000,2980000000,9194000000,97000000,478000000,150000000,9919000000,0,411000000,12899000000,0,4000000,-2636000000,15000000,-8000000,-2625000000,-2625000000,10274000000,0,10274000000,334000000,9243000000,9052000000
2020-12-31,SIRI,FY,71000000,0,71000000,672000000,10000000,214000000,967000000,2056000000,3122000000,3340000000,6462000000,332000000,111000000,405000000,9366000000,0,10333000000,1223000000,97000000,0,1721000000,78000000,3167000000,8918000000,118000000,266000000,149000000,9451000000,0,467000000,12618000000,0,4000000,-2285000000,15000000,-19000000,-2285000000,-2285000000,10333000000,0,10333000000,332000000,8967000000,8896000000
