date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,HOOD,FY,4332000000,6164000000,10496000000,8710000000,0,5897000000,25103000000,139000000,179000000,38000000,217000000,0,0,728000000,1084000000,0,26187000000,397000000,7463000000,0,0,10244000000,18104000000,0,0,0,111000000,111000000,0,0,18215000000,0,0,-4035000000,-1000000,12008000000,7972000000,7972000000,26187000000,0,26187000000,6164000000,7463000000,3131000000
2023-12-31,HOOD,FY,4835000000,3607000000,8442000000,3584000000,-152000000,5056000000,31790000000,120000000,175000000,48000000,223000000,73000000,0,126000000,542000000,0,17624000000,384000000,3547000000,0,0,6906000000,10837000000,0,0,0,91000000,91000000,14708000000,0,10928000000,0,0,-5446000000,-3000000,12145000000,6696000000,6696000000,17624000000,0,17624000000,3680000000,3547000000,-1288000000
2022-12-31,HOOD,FY,6339000000,1514000000,7853000000,3294000000,0,11770000000,22917000000,146000000,100000000,25000000,125000000,0,0,149000000,420000000,149000000,23337000000,185000000,1834000000,0,3683000000,14234000000,16253000000,0,16381000000,127000000,128000000,128000000,0,0,16381000000,0,0,-4905000000,6956000000,11861000000,6956000000,6956000000,23337000000,-4365000000,23337000000,1514000000,1834000000,-4505000000
2021-12-31,HOOD,FY,6253000000,1834000000,8087000000,6727000000,-42130000,4469000000,19283542000,146000000,101000000,34000000,135000000,0,-24145000,205000000,486000000,0,19769000000,252000000,3651000000,0,1151000,8444000000,12347000000,0,1151000,128700000,129000000,129000000,342000,0,12476000000,0,86000,-3877000000,1000000,11169000000,7293000000,7293000000,19769000000,-2492832000,19769000000,1834000000,3651000000,-2602000000
2020-12-31,HOOD,FY,1402629000,802483000,2205112000,3478643000,802483000,5188829000,10872584000,45834000,0,185000,185000,0,-56564000,69871000,115890000,0,10988474000,104649000,1921118000,0,5891142000,6784178000,8816045000,48000000,8864057000,48000000,2179751000,2227751000,-2179739000,48000000,8864057000,2179739000,1000,-190103000,473000,-2045432000,-55322000,-55322000,10988474000,572589000,10988474000,802483000,1921118000,518489000
