date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,SQ,FY,12258119000,491394000,9381151000,4193510000,104990000,6200550000,19880201000,534386000,11417422000,1433067000,12850489000,1509816000,1800994000,201709000,16897394000,0,36777595000,117963000,1237377000,0,241884000,6949574000,8546798000,6681236000,0,162435000,152164000,6995835000,0,331497000,15542633000,0,0,2368618000,-1001065000,19900379000,21267932000,21234962000,36777595000,-32970000,36777595000,2001210000,7918613000,-4339506000
2023-12-31,SQ,FY,4996465000,1249531000,6245996000,6170966000,110097000,6355103000,18857282000,540757000,11919720000,1761521000,13681241000,796293000,9397000,194320000,15212611000,0,33031308000,142554000,806756000,0,167028000,8597197000,9921629000,5264761000,0,35695000,154972000,5455428000,0,343509000,14338472000,0,0,-528429000,-378307000,19601992000,18695256000,18692836000,33031308000,-2420000,33031308000,1648194000,6071517000,-2095378000
2022-12-31,SQ,FY,4544202000,1081851000,5626053000,4726560000,97703000,4533309000,15623405000,702474000,11966761000,2014034000,13980795000,782309000,-484237000,484237000,15465578000,275357000,31364340000,558351000,527210000,0,141893000,7207062000,8434516000,4467248000,0,132498000,1078723000,5678469000,0,424273000,14112985000,0,17222879000,-568712000,-523090000,18314681000,17222879000,17251355000,31364340000,28476000,31364340000,1864160000,4944444000,400242000
2021-12-31,SQ,FY,4443669000,869283000,5312952000,1689552000,77058000,3621912000,11621524000,731546000,519276000,257049000,776324998,1608349000,-370535000,370535000,3116219998,-811979998,13925764000,336784000,128054000,0,48462000,5355765000,5435104000,4954225000,0,0,222846000,5177071000,1100596000,459044000,11712771000,0,0,-27965000,-16435000,3317255000,3272855000,3313589000,13925764000,40734000,13925764000,2477632000,5515785000,1072116000
2020-12-31,SQ,FY,3158058000,695112000,3853170000,1215461000,61129000,2814754000,7761629000,690408000,316701000,137612000,454313000,872718000,-499250000,499250000,2017439000,90482000,9869550000,286451000,105494000,0,44908000,4100598000,4126104000,3366248000,6896000,-6896000,-311267000,3061877000,0,442409000,7187981000,0,0,-297223000,23328000,2955464000,2681569000,2681569000,9869550000,0,9869550000,1567830000,3493427000,335369000
