date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,WFC,FY,203361000000,-60951000000,142410000000,0,0,0,142410000000,10297000000,25167000000,7779000000,32946000000,0,0,1744192000000,1787435000000,0,1929845000000,0,0,0,0,78756000000,78756000000,173062000000,0,0,1496961000000,1670023000000,0,0,1748779000000,18608000000,9136000000,214198000000,-12176000000,-50646000000,179120000000,181066000000,1929845000000,1946000000,1929845000000,640884000000,186649000000,-16712000000
2023-12-31,WFC,FY,237219000000,125393000000,316459000000,53724000000,0,0,370183000000,18236000000,25175000000,8508000000,33683000000,477519000000,2683000000,1086571000000,1616009000000,-53724000000,1932468000000,0,11883000000,0,0,960422000000,972305000000,207588000000,0,0,482765000000,690353000000,82367000000,19000000,1745025000000,19448000000,9136000000,201136000000,-11580000000,-32405000000,185735000000,187443000000,1932468000000,1708000000,1932468000000,602912000000,219471000000,-17748000000
2022-12-31,WFC,FY,159157000000,113594000000,272751000000,44363000000,0,0,317114000000,17977000000,25173000000,10480000000,35653000000,534290000000,0,-587920000000,2189253000000,-625347000000,1881020000000,0,20522000000,0,0,-20522000000,84554000000,174848000000,0,0,-174848000000,1634775000000,-20188000000,0,1699141000000,19448000000,9136000000,187649000000,-13810000000,-21858000000,180227000000,182213000000,1881020000000,1986000000,1881020000000,647884000000,195392000000,36235000000
2021-12-31,WFC,FY,234230000000,177244000000,411474000000,39305000000,0,0,426333000000,18558000000,25180000000,8189000000,33369000000,597113000000,0,-649040000000,2245729000000,-723994000000,1948068000000,0,13218000000,0,0,-13218000000,76912000000,160663000000,0,0,-160663000000,1694264000000,-13218000000,0,1757958000000,20057000000,9136000000,180322000000,-1702000000,-20207000000,187606000000,190110000000,1948068000000,2504000000,1948068000000,774357000000,173907000000,-60323000000
2020-12-31,WFC,FY,264612000000,220392000000,485004000000,16087000000,0,0,501091000000,20592000000,26392000000,7437000000,34157000000,561215000000,0,-615964000000,2185042000000,-733222000000,1952911000000,0,12637000000,0,0,-12637000000,77345000000,212922000000,0,0,-212922000000,1702491000000,-12637000000,0,1767199000000,21136000000,9136000000,162683000000,194000000,-8469000000,184680000000,185712000000,1952911000000,1032000000,1952911000000,781607000000,225587000000,-39025000000
