date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,TSM,FY,2127627043000,294392000000,2422019000000,272088000000,287869000000,106376000000,3088352000000,3275108461000,6070864000,20211600000,26282500000,149040373000,65943300000,87211300000,3603586000000,0,6691938000000,74226559000,59857879000,191569400000,89428541000,938871162000,1264525000000,987184192000,0,3988500000,112664500000,1103837000000,0,28755300000,2368362000000,0,259327332000,3917252000000,38705047000,71552672000,4288545000000,4323576000000,6691938000000,35031000000,6691938000000,443432000000,1047042100000,-1080584900000
2023-12-31,TSM,FY,1465427800000,222340989000,1687644440000,202010200000,250997100000,53381160000,2194032900000,3104899700000,5796438000,16970306000,22766744000,129267600000,64350361000,81404261000,3338338305000,0,5532371215000,57293057000,9293300000,98912902000,54520675000,748084057000,913583316000,946964643000,9000,53800000,188506548000,1135525000000,52000,28681835000,2049108368000,0,259320700000,3158030792000,-28314256000,69582320000,3458913627000,3483257727000,5532371215000,24344100000,5532371215000,351783106000,956257900000,-509169900000
2022-12-31,TSM,FY,1342814083000,243686042000,1586500125000,231408820000,221149148000,13838651000,2052896744000,2735751106000,5791821000,20207334000,25999155000,68927920000,69185842000,12018111000,2911882134000,0,4964778878000,268379300000,-742758501000,120801814000,71882276000,463849538000,944226817000,868860583000,0,1031383000,191202611000,1060063194000,0,-732308293000,2004290011000,0,259303805000,2637524688000,311532265000,-262707563000,2945653195000,2960488867000,4964778878000,14835672000,4964778878000,312616042000,888174472000,-454639611000
2021-12-31,TSM,FY,1064990192000,140082481000,1205072673000,198362964000,193102321000,10534949000,1607072907000,2007853241000,5379164000,21442533000,26821697000,29384701000,49153886000,5217023000,2118430548000,0,3725503455000,193027800000,-749269281000,59647152000,426296051000,-54388978000,739503358000,634143997000,11036879000,1873877000,181122895000,815266892000,0,-843426400000,1554770250000,0,259303805000,1906829661000,370451000000,-387324666000,2168286553000,2170733205000,3725503455000,2446652000,3725503455000,169467182000,749065330000,-315924862000
2020-12-31,TSM,FY,660170647000,141981968000,802152615000,146089048000,137353407000,17130927000,1092185308000,1583317502000,5436602000,20331577000,25768179000,27728208000,25958184000,5754024000,1668526097000,0,2760711405000,196792300000,92987051000,53909313000,329104480000,264115321000,617151048000,276633300000,265599000,1729941000,16305058000,292938358000,0,24988625000,910089406000,0,259303805000,1588686081000,307619019000,-305951619000,1849657256000,1850621999000,2760711405000,964743000,2760711405000,169710176000,365192370000,-294978277000
