date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,LMT,FY,2483000000,0,2483000000,15308000000,3474000000,584000000,21849000000,8726000000,11067000000,2015000000,13082000000,0,3557000000,8403000000,33768000000,0,55617000000,2222000000,643000000,0,9795000000,6760000000,19420000000,19627000000,0,0,10237000000,29864000000,0,0,49284000000,0,234000000,14551000000,-8452000000,0,6333000000,6333000000,55617000000,0,55617000000,0,20270000000,17787000000
2023-12-31,LMT,FY,1442000000,2413000000,1442000000,15315000000,3132000000,632000000,20521000000,8370000000,10799000000,2212000000,13011000000,701000000,2953000000,6900000000,31935000000,0,52456000000,2312000000,168000000,0,9190000000,5267000000,16937000000,17291000000,0,0,11393000000,28684000000,0,0,45621000000,0,240000000,15398000000,-8803000000,0,6835000000,6835000000,52456000000,0,52456000000,3114000000,17459000000,16017000000
2022-12-31,LMT,FY,2547000000,0,2547000000,14823000000,3088000000,533000000,20991000000,7975000000,10780000000,2459000000,13239000000,2903000000,3744000000,4028000000,31889000000,0,52880000000,2117000000,118000000,0,8488000000,5164000000,15887000000,15429000000,0,0,12298000000,27727000000,0,0,43614000000,0,254000000,16943000000,-8023000000,92000000,9266000000,9266000000,52880000000,0,52880000000,2903000000,15429000000,12882000000
2021-12-31,LMT,FY,3604000000,0,3604000000,12542000000,2981000000,688000000,19815000000,7597000000,10813000000,2706000000,13519000000,3434000000,2290000000,4218000000,31058000000,0,50873000000,780000000,6000000,3108000000,8107000000,1996000000,13997000000,11670000000,0,0,14247000000,25917000000,0,0,39914000000,0,271000000,21600000000,-11006000000,94000000,10959000000,10959000000,50873000000,0,50873000000,3434000000,11676000000,8072000000
2020-12-31,LMT,FY,3160000000,0,3160000000,11523000000,3545000000,1150000000,19378000000,7213000000,10806000000,3012000000,13818000000,3469000000,3475000000,3357000000,31332000000,0,50710000000,880000000,500000000,3163000000,7545000000,1845000000,13933000000,11669000000,0,0,19070000000,30739000000,0,0,44672000000,0,279000000,21636000000,-16121000000,221000000,6015000000,6038000000,50710000000,23000000,50710000000,3469000000,12169000000,9009000000
