date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-03-31,SONY,FY,1907113000000,422967000000,2330080000000,2158196000000,1518644000000,769886000000,6776806000000,2026035000000,1487100000000,2543715000000,4030815000000,17880514000000,499550000000,2893770000000,27330684000000,0,34107490000000,2064905000000,2030316000000,152074000000,3670567000000,2274183000000,10192045000000,2058117000000,12931995000000,166424000000,1002804000000,16159340000000,0,0,26351385000000,0,881357000000,6002407000000,-376063000000,1079476000000,7587177000000,7756105000000,34107490000000,168928000000,34107490000000,18303481000000,4088433000000,2181320000000
2023-03-31,SONY,FY,1480900000000,353814000000,1834714000000,1770948000000,1468042000000,648828000000,5722532000000,1822927000000,1275112000000,2125724000000,3400836000000,16967879000000,393107000000,2846814000000,25431563000000,0,31154095000000,1866101000000,2102876000000,152700000000,3163237000000,2033495000000,9318409000000,1960648000000,12364973000000,117621000000,735294000000,15178536000000,0,192952000000,24496945000000,0,880365000000,5092442000000,-614570000000,1240300000000,6598537000000,6657150000000,31154095000000,58613000000,31154095000000,17321693000000,4063524000000,2582624000000
2022-03-31,SONY,FY,2049636000000,415835000000,2465471000000,1621629000000,874007000000,522669000000,5483776000000,1526643000000,952895000000,1792149000000,2745044000000,16515828000000,300924000000,3079740000000,24168179000000,0,29651955000000,1843338000000,2147962000000,106092000000,2886361000000,1781912000000,8765665000000,1423759000000,13042875000000,120582000000,592492000000,15179708000000,0,220113000000,23945373000000,0,880365000000,4170417000000,-677989000000,1281011000000,5653804000000,5706582000000,29651955000000,52778000000,29651955000000,16931663000000,3571721000000,1522085000000
2021-03-31,SONY,FY,1786982000000,431545000000,2218527000000,1365493000000,636668000000,494329000000,4715017000000,1348575000000,726109000000,1453602000000,2179711000000,16363660000000,215669000000,2685211000000,22792826000000,0,27507843000000,1596563000000,1480515000000,165406000000,2682156000000,1428964000000,7353604000000,1170173000000,0,816587000000,11443140000000,13429900000000,0,189899000000,20783504000000,0,880214000000,2914503000000,1520257000000,1365369000000,6680343000000,6724339000000,27507843000000,43996000000,27507843000000,16795205000000,2650688000000,863706000000
2020-03-31,SONY,FY,1512523000000,407829000000,1920352000000,1194334000000,559779000000,496719000000,4171184000000,1290480000000,690929000000,1370144000000,2061073000000,15818396000000,210333000000,1415600000000,20795882000000,0,24967066000000,1310536000000,991910000000,145996000000,2347387000000,1353511000000,6149340000000,1058732000000,0,1041156000000,10723362000000,12823250000000,0,188644000000,18972590000000,0,880214000000,1949697000000,979476000000,1065051000000,4874438000000,5994476000000,24967066000000,1120038000000,24967066000000,16226225000000,2050642000000,538119000000
