date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-29,JNJ,FY,24105000000,417000000,24522000000,18927000000,12444000000,0,55893000000,20518000000,44200000000,37618000000,81818000000,0,10461000000,11414000000,124211000000,0,180104000000,10311000000,5983000000,3772000000,0,30255000000,50321000000,30651000000,0,2448000000,25194000000,58293000000,0,0,108614000000,0,3120000000,155791000000,-11741000000,-75680000000,71490000000,71490000000,180104000000,0,180104000000,417000000,36634000000,12529000000
2023-12-31,JNJ,FY,21859000000,1068000000,22927000000,14873000000,11181000000,4514000000,53495000000,19898000000,36558000000,34175000000,70733000000,0,9279000000,14153000000,114063000000,0,167558000000,9632000000,3451000000,2993000000,0,30206000000,46282000000,26981000000,0,3193000000,22328000000,52502000000,0,1100000000,98784000000,0,3120000000,153843000000,-12527000000,-75662000000,68774000000,68774000000,167558000000,0,167558000000,1068000000,29332000000,7473000000
2023-01-01,JNJ,FY,12889000000,9392000000,22281000000,14039000000,10268000000,8706000000,55294000000,17982000000,36047000000,38489000000,74536000000,0,8947000000,30619000000,132084000000,0,187378000000,9889000000,12756000000,2220000000,0,30937000000,55802000000,27986000000,0,3991000000,22795000000,54772000000,0,1100000000,110574000000,0,3120000000,128345000000,-12967000000,-41694000000,76804000000,76804000000,187378000000,0,187378000000,9392000000,39642000000,26753000000
2022-01-02,JNJ,FY,14487000000,17121000000,31608000000,15283000000,10387000000,3701000000,60979000000,18962000000,35246000000,46392000000,81638000000,0,10223000000,10216000000,121039000000,0,182018000000,11055000000,3766000000,1112000000,0,29293000000,45226000000,29985000000,0,7487000000,25297000000,62769000000,0,0,107995000000,0,3120000000,123060000000,-13058000000,-39099000000,74023000000,74023000000,182018000000,0,182018000000,17121000000,33751000000,19264000000
2021-01-03,JNJ,FY,13985000000,11200000000,25185000000,13576000000,9344000000,3132000000,51237000000,18766000000,36393000000,53402000000,89795000000,0,8534000000,6562000000,123657000000,0,174894000000,9505000000,2631000000,1392000000,0,28965000000,42493000000,32635000000,0,7214000000,29274000000,69123000000,0,0,111616000000,0,3120000000,113890000000,-15242000000,-38490000000,63278000000,63278000000,174894000000,0,174894000000,11200000000,35266000000,21281000000
