date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,SOFI,FY,2538293000,54815000,2593108000,28116214000,0,276931000,30986253000,287869000,1393505000,297794000,1691299000,1840874000,267220000,1177436000,5264698000,0,36250951000,106343000,1316170000,0,0,265316000,1687829000,1777131000,7474000,20164000,26233219000,28037988000,0,0,29725817000,0,109000,-1305598000,-8365000,7838988000,6525134000,6525134000,36250951000,0,36250951000,1895689000,3093301000,555008000
2023-12-31,SOFI,FY,3085020000,54787000,3139807000,23128266000,0,112748000,26380821000,216908000,1393505000,364048000,1757553000,647148000,0,1072428000,3694037000,0,30074858000,93301000,3635444000,0,0,202259000,3931004000,1605368000,5718000,40229000,18937553000,20588868000,0,0,24519872000,320374000,97000,-1804263000,-1209000,7039987000,5554986000,5554986000,30074858000,0,30074858000,701935000,5240812000,2155792000
2022-12-31,SOFI,FY,1421907000,396769000,1818676000,127050000,0,0,1818676000,149654000,1622991000,582214000,2065146000,0,0,543027000,17345857000,0,19007675000,144575000,486000000,0,0,7488267000,8118842000,5148371000,10028000,0,145476000,5360357000,0,131441000,13479199000,320374000,93000,-1503521000,-8296000,6719826000,5528476000,5528476000,19007675000,0,19007675000,459026000,5634371000,4212464000
2021-12-31,SOFI,FY,494711000,194907000,689618000,85523000,0,57903000,689618000,227064000,898527000,452838000,1351365000,589334000,0,273114000,2167763000,0,9176326000,158063000,0,0,0,95505000,253568000,4171387000,2553000,0,6519000,4180459000,4478623000,129722000,4478623000,320374000,83000,-1183114000,-1471000,5561831000,4697703000,4697703000,9176326000,0,9176326000,784241000,4180459000,3685748000
2020-12-31,SOFI,FY,872582000,0,872582000,17923000,0,0,890505000,198347000,899270000,504683000,1403953000,5483991000,0,586703000,2206769000,0,8563499000,452909000,486000000,0,0,-433092000,19817000,4571019000,0,0,1018929000,5450152000,0,139796000,5509928000,3173686000,0,-699177000,-165999,579227999,3053571000,3053571000,8563499000,0,8563499000,604469000,5057019000,4184437000
