date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,BAC,FY,290114000000,595741000000,885855000000,82516000000,0,0,968171000000,12168000000,69021000000,0,69021000000,1999879000000,0,212550000000,2293618000000,0,3261789000000,0,375149000000,0,0,2058110000000,2433259000000,283279000000,0,0,249692000000,532971000000,0,0,2966230000000,23159000000,45336000000,242349000000,-15285000000,0,295559000000,295559000000,3261789000000,0,3261789000000,2595620000000,658428000000,368314000000
2023-12-31,BAC,FY,341419000000,413188000000,754607000000,96697000000,0,0,851304000000,11855000000,69021000000,0,69021000000,1969585000000,0,278386000000,2328847000000,0,3180151000000,0,315985000000,0,0,2019357000000,2335342000000,302204000000,0,0,250959000000,553163000000,0,0,2888505000000,28397000000,56365000000,224672000000,-17788000000,0,291646000000,291646000000,3180151000000,0,3180151000000,2382773000000,618189000000,276770000000
2022-12-31,BAC,FY,237462000000,401391000000,638853000000,81135000000,0,0,719988000000,11510000000,69022000000,0,69022000000,1997221000000,0,253634000000,2331387000000,0,3051375000000,0,222567000000,0,0,2233273000000,2455840000000,275982000000,0,0,46356000000,322338000000,0,0,2778178000000,28397000000,58953000000,207003000000,-21156000000,0,273197000000,273197000000,3051375000000,0,3051375000000,2398612000000,498549000000,261087000000
2021-12-31,BAC,FY,355365000000,442824000000,798189000000,87020000000,0,0,885209000000,10833000000,69022000000,0,69022000000,1949447000000,0,254984000000,2284286000000,0,3169495000000,0,216082000000,0,0,2364099000000,2580181000000,280117000000,0,0,39131000000,319248000000,0,0,2899429000000,24708000000,62398000000,188064000000,-5104000000,0,270066000000,270066000000,3169495000000,0,3169495000000,2392271000000,496199000000,140834000000
2020-12-31,BAC,FY,387009000000,341835000000,728844000000,81157000000,0,0,810001000000,11000000000,68951000000,0,68951000000,1721602000000,0,208073000000,2009626000000,0,2819627000000,0,189644000000,0,0,2046721000000,2236365000000,262934000000,0,0,47404000000,310338000000,0,0,2546703000000,24510000000,85982000000,164088000000,-1656000000,0,272924000000,272924000000,2819627000000,0,2819627000000,2063437000000,452578000000,65569000000
