date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-28,AMD,FY,3787000000,1345000000,5132000000,6933000000,5734000000,1250000000,19049000000,2425000000,24839000000,18930000000,43769000000,149000000,688000000,3146000000,50177000000,0,69226000000,1990000000,0,0,0,5291000000,7281000000,2212000000,0,349000000,1816000000,4377000000,0,0,11658000000,0,17000000,2364000000,-69000000,55256000000,57568000000,57568000000,69226000000,0,69226000000,1494000000,2212000000,-1575000000
2023-12-30,AMD,FY,3933000000,1840000000,5773000000,5385000000,4351000000,1259000000,16768000000,2222000000,24262000000,21363000000,45625000000,99000000,366000000,2805000000,51117000000,0,67885000000,2055000000,751000000,0,544000000,3339000000,6689000000,2787000000,-535000000,1202000000,1315000000,5304000000,0,535000000,11993000000,0,17000000,723000000,-10000000,55162000000,55892000000,55892000000,67885000000,0,67885000000,1939000000,3003000000,-930000000
2022-12-31,AMD,FY,4835000000,1020000000,5855000000,4128000000,3771000000,1265000000,15019000000,1973000000,24177000000,24118000000,48295000000,83000000,58000000,2152000000,52561000000,0,67580000000,2493000000,0,0,859000000,3876000000,6369000000,2863000000,0,1934000000,1664000000,6461000000,0,396000000,12830000000,0,16000000,-131000000,-41000000,54906000000,54750000000,54750000000,67580000000,0,67580000000,1103000000,3175000000,-1660000000
2021-12-25,AMD,FY,2535000000,1073000000,3608000000,2708000000,1955000000,312000000,8583000000,1069000000,289000000,328000000,289000000,69000000,931000000,1478000000,3836000000,0,12419000000,1321000000,312000000,0,2509000000,2293000000,4240000000,697000000,-12000000,12000000,-27000000,682000000,0,348000000,4922000000,0,12000000,-1451000000,-3000000,8939000000,7497000000,7497000000,12419000000,0,12419000000,1142000000,661000000,-1874000000
2020-12-26,AMD,FY,1595000000,695000000,2290000000,2076000000,1399000000,378000000,6143000000,849000000,289000000,229000000,289000000,63000000,1245000000,373000000,2819000000,0,8962000000,468000000,0,0,2000000,1949000000,2417000000,732000000,-11000000,11000000,-24000000,708000000,0,201000000,3125000000,0,12000000,-4605000000,17000000,10413000000,5837000000,5837000000,8962000000,0,8962000000,758000000,531000000,-1064000000
