date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-09-29,SBUX,FY,3286200000,257000000,3543200000,1213800000,1777300000,313100000,6847400000,17951700000,3315700000,100900000,3416600000,739900000,1766700000,617000000,24491900000,0,31339300000,1595500000,4175100000,0,1781200000,2792100000,9070000000,23091100000,0,0,6619800000,29710900000,0,10234700000,38780900000,0,1100000,-7343800000,-428800000,322600000,-7448900000,-7441600000,31339300000,7300000,31339300000,996900000,25803100000,22516900000
2023-10-01,SBUX,FY,3551500000,401500000,3953000000,1184100000,1806400000,359900000,7303400000,15799700000,3218300000,120500000,3338800000,687300000,1769800000,546500000,22142100000,0,29445500000,1544300000,4402700000,402000000,1700200000,1763900000,9345300000,21472400000,6101800000,14600000,513800000,28088000000,0,9200100000,37433300000,0,1100000,-7255800000,-778200000,38100000,-7994800000,-7987800000,29445500000,7000000,29445500000,1088800000,24599800000,21048300000
2022-10-02,SBUX,FY,2818400000,364500000,3182900000,1175500000,2176600000,483700000,7018700000,14576100000,3283500000,155900000,3439400000,590300000,1799700000,554200000,20959700000,0,27978400000,1441400000,4415400000,333800000,1641900000,1876900000,9151800000,20635100000,6279700000,0,610500000,27525300000,0,8760900000,36677100000,0,1100000,-8449800000,-463200000,205300000,-8706600000,-8698700000,27978400000,7900000,27978400000,954800000,23804800000,20986400000
2021-10-03,SBUX,FY,6455700000,162200000,6617900000,940000000,1603900000,594600000,9756400000,14605500000,3677300000,349900000,4027200000,550200000,1874800000,578500000,21636200000,0,31392600000,1211600000,3501500000,348000000,1596100000,1998100000,8151400000,21354900000,6463000000,0,737800000,28555700000,0,8989300000,36707100000,0,1200000,-6315700000,147200000,846100000,-5321200000,-5314500000,31392600000,6700000,31392600000,712400000,23605100000,17149400000
2020-09-27,SBUX,FY,4350900000,281200000,4632100000,883400000,1551400000,967000000,7806400000,14375500000,3597200000,552100000,4149300000,684800000,1789900000,568600000,21568100000,0,29374500000,997900000,2937500000,98200000,1456500000,2854700000,7346800000,22321300000,6598500000,281800000,907300000,29827100000,0,8910500000,37173900000,0,1200000,-7815600000,-364600000,373900000,-7805100000,-7799400000,29374500000,5700000,29374500000,966000000,25258800000,20907900000
