date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,HCA,FY,1933000000,0,1933000000,10751000000,1738000000,1992000000,16414000000,31545000000,0,10093000000,10093000000,1231000000,0,230000000,43099000000,0,59513000000,4276000000,4698000000,419000000,0,5784000000,15177000000,40196000000,0,0,3585000000,43781000000,0,1863000000,58958000000,0,3000000,-2115000000,-387000000,0,-2499000000,555000000,59513000000,3054000000,59513000000,1231000000,45237000000,43304000000
2023-12-31,HCA,FY,935000000,87000000,1022000000,9966000000,2021000000,1918000000,14927000000,29922000000,9606000000,339000000,9945000000,1267000000,0,150000000,41284000000,0,56211000000,4233000000,2787000000,382000000,0,5253000000,12655000000,39072000000,0,0,3424000000,42496000000,0,2807000000,55151000000,0,3000000,-1352000000,-425000000,0,-1774000000,1060000000,56211000000,2834000000,56211000000,1354000000,41859000000,40924000000
2022-12-31,HCA,FY,908000000,381000000,908000000,8891000000,2068000000,1776000000,13643000000,27640000000,9294000000,359000000,9653000000,1204000000,0,298000000,38795000000,0,52438000000,4239000000,734000000,371000000,0,4558000000,9902000000,39466000000,0,0,3143000000,42609000000,0,2116000000,52511000000,0,3000000,-2280000000,-490000000,0,-2767000000,-73000000,52438000000,2694000000,52438000000,1204000000,39836000000,38928000000
2021-12-31,HCA,FY,1451000000,103000000,1451000000,8106000000,1986000000,1896000000,13542000000,26176000000,9137000000,403000000,9540000000,886000000,0,598000000,37200000000,0,50742000000,4111000000,637000000,361000000,0,4473000000,9582000000,36097000000,0,0,3574000000,39671000000,0,2290000000,49253000000,0,3000000,-532000000,-404000000,0,-933000000,1489000000,50742000000,2422000000,50742000000,886000000,36334000000,34883000000
2020-12-31,HCA,FY,1793000000,116000000,1793000000,7059000000,2025000000,1340000000,12333000000,25223000000,8209000000,369000000,8578000000,810000000,0,546000000,35157000000,0,47490000000,3535000000,588000000,343000000,0,4238000000,8704000000,32468000000,0,0,3426000000,35894000000,0,2052000000,44598000000,0,3000000,777000000,-502000000,294000000,572000000,2892000000,47490000000,2320000000,47490000000,810000000,32677000000,30884000000
