date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2025-01-31,WMT,FY,9037000000,0,9037000000,9975000000,56435000000,4011000000,79458000000,139704000000,28792000000,0,28792000000,0,0,12869000000,181365000000,0,260823000000,58666000000,7965000000,608000000,2755000000,26590000000,96584000000,52149000000,0,0,14398000000,66547000000,0,21047000000,163131000000,0,802000000,98313000000,-13605000000,5503000000,91013000000,97692000000,260823000000,6679000000,260823000000,0,60114000000,51077000000
2024-01-31,WMT,FY,9867000000,0,9867000000,8796000000,54892000000,3322000000,76877000000,130338000000,28113000000,0,28113000000,0,0,17071000000,175522000000,0,252399000000,56812000000,6537000000,307000000,2664000000,26095000000,92415000000,54784000000,0,0,14629000000,69413000000,0,20864000000,161828000000,0,805000000,89814000000,-11302000000,4544000000,83861000000,90571000000,252399000000,6710000000,252399000000,0,61321000000,51454000000
2023-01-31,WMT,FY,8625000000,0,8625000000,7933000000,56576000000,2521000000,75655000000,119234000000,28174000000,0,28174000000,0,0,20134000000,167542000000,0,243197000000,53742000000,6603000000,727000000,2488000000,28638000000,92198000000,52320000000,0,14688000000,0,67008000000,0,19711000000,159206000000,0,808000000,83135000000,-11680000000,4430000000,76693000000,83991000000,243197000000,7298000000,243197000000,0,58923000000,50298000000
2022-01-31,WMT,FY,14760000000,0,14760000000,8280000000,56511000000,1519000000,81070000000,112624000000,29014000000,0,29014000000,0,0,22152000000,163790000000,0,244860000000,55261000000,5207000000,851000000,2559000000,23501000000,87379000000,52116000000,0,13474000000,0,65590000000,0,19246000000,152969000000,0,276000000,86904000000,-8766000000,4839000000,83253000000,91891000000,244860000000,8638000000,244860000000,0,57323000000,42563000000
2021-01-31,WMT,FY,17741000000,0,17741000000,6516000000,44949000000,20861000000,90067000000,109848000000,28983000000,0,28983000000,0,0,23598000000,162429000000,0,252496000000,49141000000,5296000000,242000000,2310000000,35656000000,92645000000,57950000000,0,14370000000,0,72320000000,0,18713000000,164965000000,0,282000000,88763000000,-11766000000,3646000000,80925000000,87531000000,252496000000,6606000000,252496000000,0,63246000000,45505000000
