date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,AAL,FY,804000000,6180000000,6984000000,2006000000,2638000000,1526000000,13154000000,38460000000,4091000000,2044000000,6135000000,161000000,2485000000,1549000000,48629000000,0,61783000000,2455000000,6414000000,0,0,15426000000,24295000000,25154000000,6498000000,0,9813000000,41465000000,0,0,65760000000,0,7000000,-6843000000,-4565000000,7424000000,-3977000000,-3977000000,61783000000,0,61783000000,6180000000,37544000000,36740000000
2023-12-31,AAL,FY,578000000,7807000000,7578000000,2026000000,2400000000,1568000000,13572000000,38703000000,4091000000,2051000000,6142000000,-807000000,2888000000,2560000000,49486000000,0,63058000000,2353000000,4810000000,0,9653000000,5246000000,22062000000,42174000000,5874000000,-6452000000,-1850000000,46198000000,0,7761000000,68260000000,0,7000000,-7689000000,-4894000000,7374000000,-5202000000,-5202000000,63058000000,0,63058000000,7000000000,40663000000,40085000000
2022-12-31,AAL,FY,440000000,9374000000,9814000000,2138000000,2279000000,1887000000,15269000000,37681000000,4091000000,2059000000,6150000000,610000000,0,5006000000,49447000000,0,64716000000,2149000000,4523000000,0,0,14824000000,21496000000,45507000000,0,0,3512000000,49019000000,0,8024000000,70515000000,0,6000000,-8511000000,-4585000000,7291000000,-5799000000,-5799000000,64716000000,0,64716000000,9984000000,42006000000,41566000000
2021-12-31,AAL,FY,273000000,13013000000,13286000000,1505000000,1795000000,1605000000,17336000000,36870000000,4091000000,1988000000,6079000000,239000000,0,5943000000,49131000000,0,66467000000,1772000000,3822000000,0,0,13412000000,19006000000,48791000000,0,0,6010000000,54801000000,0,8117000000,73807000000,0,6000000,-8638000000,-5942000000,7234000000,-7340000000,-7340000000,66467000000,0,66467000000,13252000000,44496000000,44223000000
2020-12-31,AAL,FY,245000000,6619000000,6864000000,1342000000,1614000000,1941000000,11095000000,38292000000,4091000000,2029000000,6120000000,161000000,0,6340000000,50913000000,0,62008000000,1196000000,4348000000,0,0,11025000000,16569000000,43350000000,0,0,8956000000,52306000000,0,8428000000,68875000000,0,6000000,-6664000000,-7103000000,6894000000,-6867000000,-6867000000,62008000000,0,62008000000,6780000000,39270000000,39025000000
