date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,SHOP,FY,1498000000,3981000000,5479000000,1655000000,26000000,94000000,7254000000,140000000,452000000,22000000,474000000,5998000000,37000000,21000000,6670000000,0,13924000000,360000000,936000000,179000000,283000000,198000000,1956000000,190000000,147000000,73000000,0,410000000,0,208000000,2366000000,0,9634000000,1629000000,-10000000,305000000,11558000000,11558000000,13924000000,0,13924000000,9979000000,1126000000,-372000000
2023-12-31,SHOP,FY,1413000000,3595000000,5008000000,1155000000,19000000,93000000,6275000000,147000000,427000000,29000000,456000000,4377000000,44000000,0,5024000000,0,11299000000,364000000,17000000,91000000,302000000,124000000,898000000,1133000000,196000000,6000000,0,1335000000,0,234000000,2233000000,0,9201000000,-390000000,4000000,251000000,9066000000,9066000000,11299000000,0,11299000000,7972000000,1150000000,-263000000
2022-12-31,SHOP,FY,1649000000,3404000000,5053000000,885000000,0,112000000,6050000000,486000000,1836000000,390000000,2226000000,1954000000,41000000,0,4707000000,0,10757000000,364000000,18000000,56000000,296000000,122000000,856000000,1378000000,268000000,16000000,0,1662000000,0,483000000,2518000000,0,8747000000,-522000000,-16000000,30000000,8239000000,8239000000,10757000000,0,10757000000,5358000000,1396000000,-253000000
2021-12-31,SHOP,FY,2502992000,5265101000,7768093000,687263000,0,83964000,8539320000,301914000,356528000,138496000,495024000,3955545000,48369000,0,4800852000,0,13340172000,284010000,15748000,79689000,216792000,106494000,702733000,1157739000,162932000,183427000,0,1504098000,0,262524000,2206831000,0,8040099000,2938142000,-5974000,161074000,11133341000,11133341000,13340172000,0,13340172000,9220646000,1173487000,-1329505000
2020-12-31,SHOP,FY,2703597000,3684370000,6387967000,421542000,0,68247000,6877756000,211477000,311865000,135676000,447541000,173454000,52677000,0,885149000,0,7762905000,168720000,10051000,73774000,107809000,77978000,438332000,902844000,21006000,0,0,923850000,0,154887000,1362182000,0,6115232000,15285000,8770000,261436000,6400723000,6400723000,7762905000,0,7762905000,3857824000,912895000,-1790702000
