date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,CARR,FY,3969000000,0,3969000000,2651000000,2299000000,972000000,9891000000,3553000000,14601000000,6432000000,21033000000,1194000000,1131000000,601000000,27512000000,0,37403000000,2458000000,0,1131000000,0,4303000000,7892000000,11458000000,0,0,3658000000,15116000000,0,432000000,23008000000,0,9000000,11483000000,-2106000000,4695000000,14081000000,14395000000,37403000000,314000000,37403000000,1194000000,12710000000,8741000000
2023-12-31,CARR,FY,10015000000,0,10015000000,2787000000,2217000000,3761000000,18780000000,2784000000,7989000000,1028000000,9017000000,1140000000,739000000,362000000,14042000000,0,32822000000,2742000000,51000000,739000000,425000000,2934000000,6891000000,14633000000,0,535000000,1758000000,16926000000,0,391000000,23817000000,0,9000000,6591000000,-1486000000,3563000000,8677000000,9005000000,32822000000,328000000,32822000000,1140000000,14684000000,4669000000
2022-12-31,CARR,FY,3520000000,0,3520000000,3370000000,2640000000,349000000,9879000000,2883000000,9977000000,1342000000,11319000000,1148000000,612000000,245000000,16207000000,0,26086000000,2833000000,140000000,612000000,449000000,1998000000,6032000000,9231000000,174000000,568000000,2179000000,11978000000,0,529000000,18010000000,0,9000000,5866000000,-1688000000,3571000000,7758000000,8076000000,26086000000,318000000,26086000000,1148000000,9371000000,5851000000
2021-12-31,CARR,FY,2987000000,0,2987000000,2906000000,1970000000,3544000000,11407000000,2466000000,9349000000,509000000,9858000000,1593000000,563000000,285000000,14765000000,0,26172000000,2334000000,183000000,563000000,415000000,3132000000,6627000000,10040000000,380000000,354000000,2057000000,12451000000,0,527000000,19078000000,0,9000000,2865000000,-989000000,4882000000,6767000000,7094000000,26172000000,327000000,26172000000,1593000000,10223000000,7236000000
2020-12-31,CARR,FY,3115000000,0,3115000000,3437000000,1629000000,343000000,8524000000,2598000000,10139000000,1037000000,11176000000,1513000000,449000000,833000000,16569000000,0,25093000000,1936000000,352000000,234000000,512000000,2076000000,5110000000,10678000000,1585000000,479000000,2248000000,13405000000,0,803000000,18515000000,0,9000000,1643000000,-745000000,5345000000,6252000000,6578000000,25093000000,326000000,25093000000,1513000000,11030000000,7915000000
