date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,LCID,FY,1606865000,2484103000,4030968000,112025000,407774000,323169000,4873936000,3474498000,0,0,0,1050054000,0,249443000,4773995000,0,9647931000,133832000,126417000,0,0,905042000,1165291000,2308082000,0,0,1307835000,3309986000,0,305931000,5775119000,0,303000,-12912694000,-2099000,16787302000,3872812000,3872812000,9647931000,0,9647931000,3474157000,2476883000,870018000
2023-12-31,LCID,FY,1369947000,2489798000,3859745000,51822000,696236000,149352000,4757155000,3032375000,0,0,0,461029000,0,262159000,3755563000,0,8512718000,108724000,109166000,0,0,790520000,1008410000,2318735000,0,0,333881000,2652616000,0,358408000,3661026000,0,230000,-10198752000,4850000,15045364000,4851692000,4851692000,8512718000,0,8512718000,2950827000,2427901000,1057954000
2022-12-31,LCID,FY,1735765000,2177231000,3912996000,19542000,834401000,145089000,4912028000,2381936000,0,0,0,529974000,0,55300000,2967210000,0,7879238000,229084000,31450000,0,0,677025000,937559000,2317019000,64000000,-64000000,274959000,2591978000,0,347034000,3529537000,0,183000,-7370332000,-11572000,11731422000,4349701000,4349701000,7879238000,0,7879238000,2707205000,2083762000,347997000
2021-12-31,LCID,FY,6262905000,0,6262905000,3148000,127250000,113674000,6506977000,1344127000,0,0,0,24375000,0,6234000,1374736000,0,7881713000,41342000,30520000,0,32364000,324239000,396101000,2178197000,0,0,1398060000,3576257000,0,206645000,3972358000,7881713000,165000,-6065872000,-7881713000,17856775000,3909355000,3909355000,7881713000,0,7881713000,24375000,1997057000,-4265848000
2020-12-31,LCID,FY,614412000,505000,614917000,260000,1043000,46336000,662556000,713274000,0,0,0,14728000,0,12123000,740125000,0,1402681000,17333000,980000,81422,73912000,166888578,185283000,0,0,0,42099000,42099000,0,0,227382000,2494076000,3000,-1356893000,0,-2455963000,1175299000,1175299000,1402681000,0,1402681000,505000,980000,-613432000
