date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2025-01-31,DOCU,FY,648623000,314924000,963547000,443346000,0,82368000,1489261000,409000000,454477000,76388000,530865000,134105000,840470000,609004000,2523444000,0,4012705000,30697000,19077000,0,0,1782136000,1831910000,0,0,20596000,157507000,178103000,0,0,2010013000,0,20000,-1287323000,-28376000,3318371000,2002692000,2002692000,4012705000,0,4012705000,449029000,124427000,-524196000
2024-01-31,DOCU,FY,797060000,248402000,1045462000,455221000,0,66984000,1567667000,368361000,353138000,50905000,404043000,121977000,0,509242000,1403623000,0,2971290000,19029000,113459000,0,1320059000,299303000,1660621000,120823000,21980000,16795000,21332000,180930000,0,143053000,1841551000,0,21000,-1670219000,-19360000,2819297000,1129739000,1129739000,2971290000,0,2971290000,370379000,143053000,-654007000
2023-01-31,DOCU,FY,721895000,309771000,1031666000,529351000,2,69987000,1631004000,341385000,353619000,70280000,423899000,186049000,0,430383000,1381716000,0,3012720000,24393000,746942000,0,1172867000,264120000,2208322000,141348000,16925000,10723000,18115000,187111000,0,165403000,2395433000,0,20000,-1598684000,-22996000,2238947000,617287000,617287000,3012720000,0,3012720000,495820000,888290000,166395000
2022-01-31,DOCU,FY,509059000,293763000,802822000,453538000,0,63236000,1319596000,310685000,355058000,98816000,453874000,94938000,0,362172000,1221669000,0,2541265000,52804000,74808000,0,1029891000,214136000,1371639000,971167000,16725000,9316000,-103085000,894123000,0,163744000,2265762000,0,20000,-1438189000,-4809000,1718481000,275503000,275503000,2541265000,0,2541265000,388701000,882231000,373172000
2021-01-31,DOCU,FY,566055000,207450000,773505000,340453000,0,48390000,1162348000,324391000,350151000,121828000,471979000,92717000,260130000,24942000,1174159000,0,2336507000,37367000,53440000,0,779642000,222724000,1093173000,862313000,16492000,6464000,32328000,917597000,0,198675000,2010770000,0,19000,-1380452000,4964000,1701206000,325737000,325737000,2336507000,0,2336507000,300167000,915753000,349698000
