date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,F,FY,22935000000,15413000000,38348000000,66573000000,14951000000,4602000000,124474000000,64875000000,0,0,0,6821000000,16375000000,72651000000,160722000000,0,285196000000,24128000000,55507000000,0,3331000000,22232000000,106859000000,105355000000,4910000000,1074000000,22140000000,133479000000,0,2340000000,240338000000,0,41000000,33740000000,-9639000000,20693000000,44835000000,44858000000,285196000000,23000000,285196000000,22234000000,160862000000,137927000000
2023-12-31,F,FY,24862000000,15309000000,40171000000,62026000000,15651000000,3633000000,121481000000,62205000000,683000000,0,683000000,5548000000,16985000000,66408000000,151829000000,0,273310000000,25992000000,50150000000,0,2515000000,22874000000,101531000000,100957000000,5051000000,1005000000,21968000000,128981000000,0,1876000000,230512000000,0,42000000,31029000000,-9042000000,20744000000,42773000000,42798000000,273310000000,25000000,273310000000,20857000000,151107000000,126245000000
2022-12-31,F,FY,25134000000,18936000000,44070000000,0,14080000000,58326000000,116476000000,61484000000,603000000,2350000000,2350000000,53307000000,15552000000,6715000000,139408000000,0,255884000000,25605000000,50568000000,0,2404000000,18289000000,96866000000,89906000000,4883000000,1549000000,19513000000,115851000000,0,1505000000,212717000000,0,42000000,31754000000,-9339000000,20785000000,43242000000,43167000000,255884000000,-75000000,255884000000,41708000000,140474000000,115340000000
2021-12-31,F,FY,20540000000,29053000000,49593000000,0,12065000000,47338000000,108996000000,64837000000,619000000,619000000,1238000000,56898000000,13796000000,11270000000,148039000000,0,257035000000,22349000000,50037000000,0,2349000000,15992000000,90727000000,89448000000,4683000000,1581000000,21974000000,117686000000,0,1393000000,208413000000,0,41000000,35769000000,-8339000000,21048000000,48519000000,48622000000,257035000000,103000000,257035000000,33598000000,139485000000,118945000000
2020-12-31,F,FY,25243000000,24718000000,49961000000,0,10808000000,55975000000,116744000000,65034000000,258000000,144000000,402000000,4901000000,12423000000,67757000000,150517000000,0,267261000000,22204000000,51666000000,0,2161000000,21161000000,97192000000,111332000000,4559000000,538000000,22829000000,139258000000,0,1314000000,236450000000,0,41000000,18243000000,-8294000000,20700000000,30690000000,30811000000,267261000000,121000000,267261000000,29619000000,162998000000,137755000000
