date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-11-30,CCL,FY,1210000000,0,1210000000,590000000,507000000,1071000000,3378000000,43163000000,579000000,1163000000,1742000000,0,0,775000000,45680000000,-1000000,49057000000,1133000000,1701000000,0,6425000000,2358000000,11617000000,25936000000,0,0,2253000000,28189000000,0,0,39806000000,0,374000000,2101000000,-1975000000,8752000000,9252000000,9252000000,49057000000,0,49057000000,0,28876000000,27666000000
2023-11-30,CCL,FY,2415000000,0,2415000000,556000000,528000000,1767000000,5266000000,41381000000,579000000,1169000000,1748000000,149000000,-10000000,576000000,43854000000,0,49120000000,1168000000,2238000000,0,6072000000,2003000000,11481000000,29653000000,0,0,1103000000,30756000000,1000000,1319000000,42238000000,0,373000000,185000000,-1939000000,8263000000,6882000000,6882000000,49120000000,0,49120000000,149000000,31891000000,29476000000
2022-11-30,CCL,FY,4029000000,1000000,4029000000,395000000,428000000,2640000000,7492000000,39961000000,579000000,1156000000,1735000000,1000000,-1000000,2515000000,44211000000,0,51703000000,1050000000,2739000000,0,4874000000,1942000000,10605000000,33142000000,0,0,892000000,34034000000,0,1335000000,44639000000,0,373000000,269000000,-1982000000,8404000000,7064000000,7064000000,51703000000,0,51703000000,1000000,35881000000,31852000000
2021-11-30,CCL,FY,8939000000,200000000,9139000000,246000000,356000000,392000000,10133000000,39440000000,579000000,1181000000,1760000000,30000000,-30000000,2011000000,43211000000,0,53344000000,797000000,4859000000,0,3112000000,4752000000,10408000000,29748000000,0,0,1044000000,30791000000,0,1381000000,41199000000,0,372000000,6448000000,-1501000000,6826000000,12145000000,12145000000,53344000000,0,53344000000,200000000,34607000000,25668000000
2020-11-30,CCL,FY,9513000000,0,9513000000,273000000,335000000,885000000,10563000000,39444000000,807000000,1186000000,1993000000,289000000,-289000000,1594000000,43031000000,-1000000,53593000000,624000000,5128000000,0,1940000000,994000000,8686000000,23403000000,0,0,949000000,24352000000,0,1424000000,33038000000,0,372000000,16075000000,-1436000000,5544000000,20555000000,20555000000,53593000000,0,53593000000,289000000,28380000000,18867000000
