date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2022-12-31,ATVI,FY,7060000000,4932000000,11992000000,1204000000,0,1273000000,14469000000,193000000,9929000000,1083000000,11012000000,0,1201000000,508000000,12914000000,0,27383000000,324000000,83000000,80000000,2088000000,980000000,3555000000,3773000000,158000000,158000000,654000000,4585000000,0,162000000,8140000000,0,0,13171000000,-625000000,6697000000,19243000000,19243000000,27383000000,0,27383000000,4932000000,3611000000,-3449000000
2021-12-31,ATVI,FY,10423000000,180000000,10423000000,972000000,0,1161000000,12556000000,169000000,9799000000,658000000,10457000000,0,1377000000,497000000,12500000000,0,25056000000,285000000,77000000,144000000,1118000000,787000000,2411000000,3820000000,0,506000000,720000000,5046000000,0,212000000,7457000000,0,0,12025000000,-578000000,6152000000,17599000000,17599000000,25056000000,0,25056000000,180000000,3608000000,-6815000000
2020-12-31,ATVI,FY,8647000000,164000000,8647000000,1052000000,0,866000000,10565000000,209000000,9765000000,611000000,10376000000,0,1318000000,641000000,12544000000,0,23109000000,295000000,66000000,100000000,1689000000,950000000,3100000000,3829000000,0,418000000,725000000,4972000000,0,224000000,8072000000,0,0,9691000000,-622000000,5968000000,15037000000,15037000000,23109000000,0,23109000000,164000000,3605000000,-5042000000
2019-12-31,ATVI,FY,5794000000,65000000,5794000000,848000000,32000000,618000000,7292000000,253000000,9764000000,585000000,10349000000,0,1293000000,658000000,12553000000,0,19845000000,292000000,63000000,436000000,1375000000,749000000,2915000000,2885000000,0,505000000,735000000,4125000000,0,210000000,7040000000,0,0,7813000000,-619000000,5611000000,12805000000,12805000000,19845000000,0,19845000000,65000000,2675000000,-3119000000
2018-12-31,ATVI,FY,4225000000,0,4225000000,1035000000,43000000,803000000,6106000000,282000000,9762000000,800000000,10562000000,0,403000000,482000000,11729000000,0,17835000000,253000000,0,203000000,1493000000,693000000,2642000000,2671000000,0,18000000,1147000000,3836000000,0,0,6478000000,0,0,6558000000,-601000000,5400000000,11357000000,11357000000,17835000000,0,17835000000,0,2671000000,-1554000000
