date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-28,INTC,FY,8249000000,13813000000,22062000000,3478000000,12198000000,9586000000,47324000000,107919000000,24693000000,3691000000,28384000000,5383000000,0,7475000000,149161000000,0,196485000000,12556000000,3729000000,1756000000,0,17625000000,35666000000,46282000000,0,0,9505000000,55787000000,0,0,91453000000,0,50949000000,49032000000,-711000000,0,99270000000,105032000000,196485000000,5762000000,196485000000,19196000000,50011000000,41762000000
2023-12-30,INTC,FY,7079000000,17955000000,25034000000,3402000000,11127000000,3706000000,43269000000,97152000000,27591000000,4589000000,32180000000,5829000000,0,13142000000,148303000000,0,191572000000,8578000000,2300000000,1107000000,0,16068000000,28053000000,46978000000,0,0,6576000000,53554000000,0,0,81607000000,0,36649000000,69156000000,-215000000,0,105590000000,109965000000,191572000000,4375000000,191572000000,23784000000,49278000000,42199000000
2022-12-31,INTC,FY,11144000000,17194000000,28338000000,4133000000,13224000000,4712000000,50407000000,80860000000,27591000000,6018000000,33609000000,5912000000,3450000000,7865000000,131696000000,0,182103000000,9595000000,4379000000,2251000000,0,15930000000,32155000000,37920000000,0,202000000,8540000000,46662000000,0,236000000,78817000000,0,31580000000,70405000000,-562000000,0,101423000000,103286000000,182103000000,1863000000,182103000000,23106000000,42051000000,30907000000
2021-12-25,INTC,FY,4827000000,23586000000,28413000000,9457000000,10776000000,30555000000,57718000000,63245000000,26963000000,7270000000,34233000000,7138000000,874000000,5198000000,110688000000,0,168406000000,5747000000,4656000000,1076000000,313000000,15983000000,27462000000,33805000000,185000000,2667000000,8896000000,45553000000,0,295000000,73015000000,0,28006000000,68265000000,-880000000,0,95391000000,95391000000,168406000000,0,168406000000,30724000000,38101000000,33274000000
2020-12-26,INTC,FY,5865000000,18030000000,23895000000,6782000000,8427000000,8145000000,47249000000,56584000000,26971000000,9026000000,35997000000,7344000000,1232000000,4685000000,105842000000,0,153091000000,5581000000,2504000000,4578000000,508000000,12091000000,24754000000,34251000000,1367000000,3843000000,7838000000,47299000000,0,354000000,72053000000,0,25556000000,56233000000,-751000000,0,81038000000,81038000000,153091000000,0,153091000000,25374000000,36401000000,30536000000
