date,symbol,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt
2024-12-31,SNAP,FY,1046534000,2329745000,3376279000,1348472000,0,182006000,4906757000,1019529000,1689785000,86363000,1776148000,0,0,233914000,3029591000,0,7936348000,173197000,61097000,0,112769000,896485000,1243548000,4182799000,0,0,59240000,4242039000,0,599967000,5485587000,0,16000,-12735461000,2694000,15183512000,2450761000,2450761000,7936348000,0,7936348000,2329745000,4243896000,3197362000
2023-12-31,SNAP,FY,1780400000,1763680000,3544080000,1278176000,0,153587000,4975843000,927188000,1691827000,146303000,1838130000,0,0,226597000,2991915000,0,7967758000,278961000,49321000,0,93706000,712130000,1134118000,4295679000,0,0,123849000,4419528000,0,595600000,5553646000,0,16000,-11726536000,7131000,14133501000,2414112000,2414112000,7967758000,0,7967758000,1763680000,4345000000,2564600000
2022-12-31,SNAP,FY,1423121000,2516003000,3939124000,1183092000,0,134431000,5256647000,642729000,1646120000,204480000,1850600000,0,0,279562000,2772891000,0,8029538000,181774000,46485000,0,50782000,936558000,1215599000,4128791000,0,0,104450000,4233241000,0,432756000,5448840000,0,15000,-10214657000,-13974000,12809314000,2580698000,2580698000,8029538000,0,8029538000,2516003000,4175276000,2752155000
2021-12-31,SNAP,FY,1993809000,1699076000,3692885000,1068873000,0,92244000,4854002000,524896000,1588452000,277654000,1866106000,0,0,291302000,2682304000,0,7536306000,125282000,52396000,0,44473000,629635000,851786000,2578596000,0,0,315756000,2894352000,0,377905000,3746138000,0,16000,-8284466000,5521000,12069097000,3790168000,3790168000,7536306000,0,7536306000,1699076000,2630992000,637183000
2020-12-31,SNAP,FY,545618000,1991922000,2537540000,744288000,0,56147000,3337975000,448437000,939259000,105929000,1045188000,0,0,192638000,1686263000,0,5024238000,71908000,41077000,38119000,27814000,488409000,667327000,1962461000,0,0,64474000,2026935000,0,328369000,2694262000,0,14000,-7891542000,21363000,10200141000,2329976000,2329976000,5024238000,0,5024238000,1991922000,2003538000,1457920000
